20140527,133051304,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Added openstack/2013-04-04/meta_data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140527,133051305,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Added openstack/2013-10-17/meta_data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140527,133051307,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Added openstack/2013-10-17/vendor_data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140527,133051308,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Added openstack/latest/meta_data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140527,133051309,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Added openstack/latest/vendor_data.json to config drive add_instance_metadata /opt/stack/nova/nova/virt/configdrive.py:97
20140527,133051311,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] [instance: 93594e12-64e6-4f24-b867-0af466bb8025] Creating config drive at /opt/stack/data/nova/instances/93594e12-64e6-4f24-b867-0af466bb8025/disk.config
20140527,133051312,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Running cmd (subprocess): genisoimage -o /opt/stack/data/nova/instances/93594e12-64e6-4f24-b867-0af466bb8025/disk.config -ldots -allow-lowercase -allow-multidot -l -publisher OpenStack Nova 2014.2 -quiet -J -r -V config-2 /tmp/cd_gen_tdxooS execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133051374,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133051377,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] [instance: 93594e12-64e6-4f24-b867-0af466bb8025] Start to_xml network_info=[VIF({'ovs_interfaceid': None, 'network': Network({'bridge': u'br100', 'subnets': [Subnet({'ips': [FixedIP({'meta': {}, 'version': 4, 'type': u'fixed', 'floating_ips': [], 'address': u'10.0.0.9'})], 'version': 4, 'meta': {u'dhcp_server': u'10.0.0.1'}, 'dns': [IP({'meta': {}, 'version': 4, 'type': u'dns', 'address': u'8.8.4.4'})], 'routes': [], 'cidr': u'10.0.0.0/24', 'gateway': IP({'meta': {}, 'version': 4, 'type': u'gateway', 'address': u'10.0.0.1'})}), Subnet({'ips': [], 'version': None, 'meta': {u'dhcp_server': None}, 'dns': [], 'routes': [], 'cidr': None, 'gateway': IP({'meta': {}, 'version': None, 'type': u'gateway', 'address': None})})], 'meta': {u'tenant_id': None, u'should_create_bridge': True, u'bridge_interface': u'eth0'}, 'id': u'eca36745-dc0b-4981-a754-2f1ad1885d46', 'label': u'private'}), 'devname': None, 'qbh_params': None, 'meta': {}, 'details': {}, 'address': u'fa:16:3e:18:a9:db', 'active': False, 'type': u'bridge', 'id': u'b4080807-adde-409a-9f49-32050ac8a68d', 'qbg_params': None})] disk_info={'disk_bus': 'virtio', 'cdrom_bus': 'ide', 'mapping': {'disk.config': {'bus': 'ide', 'type': 'cdrom', 'dev': 'hdd'}, 'disk': {'bus': 'virtio', 'boot_index': '1', 'type': 'disk', 'dev': 'vda'}, 'root': {'bus': 'virtio', 'boot_index': '1', 'type': 'disk', 'dev': 'vda'}}} image_meta={u'status': u'active', u'name': u'cirros-0.3.1-x86_64-uec', u'deleted': False, u'container_format': u'ami', u'created_at': u'2014-04-04T10:00:37.000000', u'disk_format': u'ami', u'updated_at': u'2014-04-04T10:00:38.000000', u'properties': {u'kernel_id': u'c9f75ac7-6bbd-4c17-801f-78525291d9b0', u'ramdisk_id': u'0f964a81-814e-4229-9170-d056f452cc6f'}, u'min_disk': 0, u'min_ram': 0, u'checksum': u'f8a2eeee2dc65b3d9b6e63678955bd83', u'owner': u'0bf5a0d27ce449eb9cb98ff79b40e061', u'is_public': True, u'deleted_at': None, u'id': u'2ab6d5c8-9b0b-488a-993d-645d51bd76f2', u'size': 25165824} rescue=Noneblock_device_info={'block_device_mapping': [], 'root_device_name': '/dev/vda', 'ephemerals': [], 'swap': None} to_xml /opt/stack/nova/nova/virt/libvirt/driver.py:3426
20140527,133051556,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got semaphore "compute_resources" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140527,133051557,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got semaphore / lock "update_usage" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140527,133051586,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Semaphore / lock released "update_usage" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140527,133051596,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/93594e12-64e6-4f24-b867-0af466bb8025/disk.config execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133051627,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133051630,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got semaphore "/opt/stack/data/nova/instances/93594e12-64e6-4f24-b867-0af466bb8025/disk.info" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140527,133051634,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got semaphore / lock "write_to_disk_info_file" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140527,133051635,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Semaphore / lock released "write_to_disk_info_file" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140527,133051640,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] vif_type=bridge instance=<nova.objects.instance.Instance object at 0xa84b80c> vif=VIF({'ovs_interfaceid': None, 'network': Network({'bridge': u'br100', 'subnets': [Subnet({'ips': [FixedIP({'meta': {}, 'version': 4, 'type': u'fixed', 'floating_ips': [], 'address': u'10.0.0.9'})], 'version': 4, 'meta': {u'dhcp_server': u'10.0.0.1'}, 'dns': [IP({'meta': {}, 'version': 4, 'type': u'dns', 'address': u'8.8.4.4'})], 'routes': [], 'cidr': u'10.0.0.0/24', 'gateway': IP({'meta': {}, 'version': 4, 'type': u'gateway', 'address': u'10.0.0.1'})}), Subnet({'ips': [], 'version': None, 'meta': {u'dhcp_server': None}, 'dns': [], 'routes': [], 'cidr': None, 'gateway': IP({'meta': {}, 'version': None, 'type': u'gateway', 'address': None})})], 'meta': {u'tenant_id': None, u'should_create_bridge': True, u'bridge_interface': u'eth0'}, 'id': u'eca36745-dc0b-4981-a754-2f1ad1885d46', 'label': u'private'}), 'devname': None, 'qbh_params': None, 'meta': {}, 'details': {}, 'address': u'fa:16:3e:18:a9:db', 'active': False, 'type': u'bridge', 'id': u'b4080807-adde-409a-9f49-32050ac8a68d', 'qbg_params': None}) get_config /opt/stack/nova/nova/virt/libvirt/vif.py:336
20140527,133051642,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Lazy-loading `pci_devices' on Instance uuid 93594e12-64e6-4f24-b867-0af466bb8025 obj_load_attr /opt/stack/nova/nova/objects/instance.py:519
20140527,133051856,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Generated XML ('<domain type="qemu">\n  <uuid>93594e12-64e6-4f24-b867-0af466bb8025</uuid>\n  <name>instance-00000026</name>\n  <memory>65536</memory>\n  <vcpu>1</vcpu>\n  <sysinfo type="smbios">\n    <system>\n      <entry name="manufacturer">OpenStack Foundation</entry>\n      <entry name="product">OpenStack Nova</entry>\n      <entry name="version">2014.2</entry>\n      <entry name="serial">420db62a-9cd9-4532-ed8c-78755fdf8ae1</entry>\n      <entry name="uuid">93594e12-64e6-4f24-b867-0af466bb8025</entry>\n    </system>\n  </sysinfo>\n  <os>\n    <type>hvm</type>\n    <kernel>/opt/stack/data/nova/instances/93594e12-64e6-4f24-b867-0af466bb8025/kernel</kernel>\n    <initrd>/opt/stack/data/nova/instances/93594e12-64e6-4f24-b867-0af466bb8025/ramdisk</initrd>\n    <cmdline>root=/dev/vda console=tty0 console=ttyS0</cmdline>\n    <smbios mode="sysinfo"/>\n  </os>\n  <features>\n    <acpi/>\n    <apic/>\n  </features>\n  <clock offset="utc"/>\n  <devices>\n    <disk type="file" device="disk">\n      <driver name="qemu" type="qcow2" cache="none"/>\n      <source file="/opt/stack/data/nova/instances/93594e12-64e6-4f24-b867-0af466bb8025/disk"/>\n      <target bus="virtio" dev="vda"/>\n    </disk>\n    <disk type="file" device="cdrom">\n      <driver name="qemu" type="raw" cache="none"/>\n      <source file="/opt/stack/data/nova/instances/93594e12-64e6-4f24-b867-0af466bb8025/disk.config"/>\n      <target bus="ide" dev="hdd"/>\n    </disk>\n    <interface type="bridge">\n      <mac address="fa:16:3e:18:a9:db"/>\n      <model type="virtio"/>\n      <driver name="qemu"/>\n      <source bridge="br100"/>\n      <filterref filter="nova-instance-instance-00000026-fa163e18a9db"/>\n    </interface>\n    <serial type="file">\n      <source path="/opt/stack/data/nova/instances/93594e12-64e6-4f24-b867-0af466bb8025/console.log"/>\n    </serial>\n    <serial type="pty"/>\n    <graphics type="vnc" autoport="yes" keymap="en-us" listen="127.0.0.1"/>\n    <video>\n      <model type="cirrus"/>\n    </video>\n  </devices>\n</domain>\n',)  to_xml /opt/stack/nova/nova/virt/libvirt/config.py:71
20140527,133051860,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] [instance: 93594e12-64e6-4f24-b867-0af466bb8025] End to_xml xml=<domain type="qemu">
20140527,133051866,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] vif_type=bridge instance=<nova.objects.instance.Instance object at 0xa84b80c> vif=VIF({'ovs_interfaceid': None, 'network': Network({'bridge': u'br100', 'subnets': [Subnet({'ips': [FixedIP({'meta': {}, 'version': 4, 'type': u'fixed', 'floating_ips': [], 'address': u'10.0.0.9'})], 'version': 4, 'meta': {u'dhcp_server': u'10.0.0.1'}, 'dns': [IP({'meta': {}, 'version': 4, 'type': u'dns', 'address': u'8.8.4.4'})], 'routes': [], 'cidr': u'10.0.0.0/24', 'gateway': IP({'meta': {}, 'version': 4, 'type': u'gateway', 'address': u'10.0.0.1'})}), Subnet({'ips': [], 'version': None, 'meta': {u'dhcp_server': None}, 'dns': [], 'routes': [], 'cidr': None, 'gateway': IP({'meta': {}, 'version': None, 'type': u'gateway', 'address': None})})], 'meta': {u'tenant_id': None, u'should_create_bridge': True, u'bridge_interface': u'eth0'}, 'id': u'eca36745-dc0b-4981-a754-2f1ad1885d46', 'label': u'private'}), 'devname': None, 'qbh_params': None, 'meta': {}, 'details': {}, 'address': u'fa:16:3e:18:a9:db', 'active': False, 'type': u'bridge', 'id': u'b4080807-adde-409a-9f49-32050ac8a68d', 'qbg_params': None}) plug /opt/stack/nova/nova/virt/libvirt/vif.py:592
20140527,133051869,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] [instance: 93594e12-64e6-4f24-b867-0af466bb8025] Ensuring bridge br100 plug_bridge /opt/stack/nova/nova/virt/libvirt/vif.py:408
20140527,133051870,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got semaphore "lock_bridge" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140527,133051871,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Attempting to grab file lock "lock_bridge" lock /opt/stack/nova/nova/openstack/common/lockutils.py:178
20140527,133051878,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got file lock "lock_bridge" at /opt/stack/data/nova/nova-lock_bridge lock /opt/stack/nova/nova/openstack/common/lockutils.py:206
20140527,133051881,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got semaphore / lock "ensure_bridge" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140527,133051881,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Adding interface eth0 to bridge br100 ensure_bridge /opt/stack/nova/nova/network/linux_net.py:1531
20140527,133051882,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Running cmd (subprocess): sudo nova-rootwrap /etc/nova/rootwrap.conf brctl addif br100 eth0 execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133052021,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Result was 1 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133052024,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Running cmd (subprocess): sudo nova-rootwrap /etc/nova/rootwrap.conf ip link set eth0 up execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133052419,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133052420,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Running cmd (subprocess): ip route show dev eth0 execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133052454,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133052455,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Running cmd (subprocess): ip addr show dev eth0 scope global execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133052476,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133052477,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Skipping duplicate iptables rule addition add_rule /opt/stack/nova/nova/network/linux_net.py:271
20140527,133052478,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Skipping duplicate iptables rule addition add_rule /opt/stack/nova/nova/network/linux_net.py:271
20140527,133052478,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Released file lock "lock_bridge" at /opt/stack/data/nova/nova-lock_bridge lock /opt/stack/nova/nova/openstack/common/lockutils.py:210
20140527,133052478,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Semaphore / lock released "ensure_bridge" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140527,133052479,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] [instance: 93594e12-64e6-4f24-b867-0af466bb8025] Called setup_basic_filtering in nwfilter
20140527,133052479,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] [instance: 93594e12-64e6-4f24-b867-0af466bb8025] Ensuring static filters
20140527,133052580,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] [instance: 93594e12-64e6-4f24-b867-0af466bb8025] Filters added to instance prepare_instance_filter /opt/stack/nova/nova/virt/firewall.py:186
20140527,133052580,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got semaphore "iptables" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140527,133052581,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Attempting to grab file lock "iptables" lock /opt/stack/nova/nova/openstack/common/lockutils.py:178
20140527,133052581,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got file lock "iptables" at /opt/stack/data/nova/nova-iptables lock /opt/stack/nova/nova/openstack/common/lockutils.py:206
20140527,133052582,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got semaphore / lock "_do_refresh_provider_fw_rules" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140527,133052597,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Released file lock "iptables" at /opt/stack/data/nova/nova-iptables lock /opt/stack/nova/nova/openstack/common/lockutils.py:210
20140527,133052597,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Semaphore / lock released "_do_refresh_provider_fw_rules" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140527,133052597,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got semaphore "iptables" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140527,133052598,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Attempting to grab file lock "iptables" lock /opt/stack/nova/nova/openstack/common/lockutils.py:178
20140527,133052598,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got file lock "iptables" at /opt/stack/data/nova/nova-iptables lock /opt/stack/nova/nova/openstack/common/lockutils.py:206
20140527,133052599,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Got semaphore / lock "_apply" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140527,133052599,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Running cmd (subprocess): sudo nova-rootwrap /etc/nova/rootwrap.conf iptables-save -c execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133052699,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133052702,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Running cmd (subprocess): sudo nova-rootwrap /etc/nova/rootwrap.conf iptables-restore -c execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133052837,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133052840,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] IPTablesManager.apply completed with success _apply /opt/stack/nova/nova/network/linux_net.py:458
20140527,133052840,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Released file lock "iptables" at /opt/stack/data/nova/nova-iptables lock /opt/stack/nova/nova/openstack/common/lockutils.py:210
20140527,133052840,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Semaphore / lock released "_apply" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140527,133052841,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] [instance: 93594e12-64e6-4f24-b867-0af466bb8025] Provider Firewall Rules refreshed prepare_instance_filter /opt/stack/nova/nova/virt/firewall.py:188
20140527,133052842,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Skipping apply due to lack of new rules apply /opt/stack/nova/nova/network/linux_net.py:430
20140527,133053463,13476, Running periodic task ComputeManager._poll_volume_usage run_periodic_tasks /opt/stack/nova/nova/openstack/common/periodic_task.py:178
20140527,133053464,13476, Running periodic task ComputeManager._instance_usage_audit run_periodic_tasks /opt/stack/nova/nova/openstack/common/periodic_task.py:178
20140527,133053464,13476, Running periodic task ComputeManager.update_available_resource run_periodic_tasks /opt/stack/nova/nova/openstack/common/periodic_task.py:178
20140527,133053465,13476, Got semaphore "compute_resources" lock /opt/stack/nova/nova/openstack/common/lockutils.py:168
20140527,133053465,13476, Got semaphore / lock "update_available_resource" inner /opt/stack/nova/nova/openstack/common/lockutils.py:248
20140527,133053466,13476, Auditing locally available compute resources
20140527,133053467,13476, Updating host stats update_status /opt/stack/nova/nova/virt/libvirt/driver.py:5222
20140527,133055687,13476, Emitting event <nova.virt.event.LifecycleEvent object at 0xa5d30ac> emit_event /opt/stack/nova/nova/virt/driver.py:1207
20140527,133055687,13476, Lifecycle event 0 on VM 93594e12-64e6-4f24-b867-0af466bb8025
20140527,133055712,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Running cmd (subprocess): sudo nova-rootwrap /etc/nova/rootwrap.conf tee /sys/class/net/vnet7/brport/hairpin_mode execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133056101,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/39d43d75-daf0-4c53-8e80-76f1ba6b310c/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133056175,13476, [instance: 93594e12-64e6-4f24-b867-0af466bb8025] During sync_power_state the instance has a pending task. Skip.
20140527,133056176,13476, Emitting event <nova.virt.event.LifecycleEvent object at 0xa7bdeac> emit_event /opt/stack/nova/nova/virt/driver.py:1207
20140527,133056184,13476, Lifecycle event 2 on VM 93594e12-64e6-4f24-b867-0af466bb8025
20140527,133056233,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133056234,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/39d43d75-daf0-4c53-8e80-76f1ba6b310c/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133056355,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133056419,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/93594e12-64e6-4f24-b867-0af466bb8025/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133056475,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133056494,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] [instance: 93594e12-64e6-4f24-b867-0af466bb8025] Instance is running spawn /opt/stack/nova/nova/virt/libvirt/driver.py:2251
20140527,133056520,13476, [instance: 93594e12-64e6-4f24-b867-0af466bb8025] Instance spawned successfully.
20140527,133056524,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] [instance: 93594e12-64e6-4f24-b867-0af466bb8025] Checking state _get_power_state /opt/stack/nova/nova/compute/manager.py:1054
20140527,133056560,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Lazy-loading `info_cache' on Instance uuid 93594e12-64e6-4f24-b867-0af466bb8025 obj_load_attr /opt/stack/nova/nova/objects/instance.py:519
20140527,133056602,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133056603,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/93594e12-64e6-4f24-b867-0af466bb8025/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133056703,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133056718,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/d1a2b3fd-9dbf-4d2c-8490-f496c37cd858/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133056819,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133056820,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/d1a2b3fd-9dbf-4d2c-8490-f496c37cd858/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133056914,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133056938,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133057040,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133057042,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/e30918ae-18bb-4aa5-b224-a350bd644445/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133057180,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133057207,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/c8e0fde0-a36b-458b-b0b7-90e1ab40cda3/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133057280,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133057281,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/c8e0fde0-a36b-458b-b0b7-90e1ab40cda3/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133057342,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133057396,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/2834a237-e8c1-4462-95c4-9108eff123d0/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133057442,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133057443,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/2834a237-e8c1-4462-95c4-9108eff123d0/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133057490,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133057504,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/7118d123-c831-4a26-9fb5-3998f4ba973d/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133057550,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133057551,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/7118d123-c831-4a26-9fb5-3998f4ba973d/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133057586,13476, [instance: 93594e12-64e6-4f24-b867-0af466bb8025] During sync_power_state the instance has a pending task. Skip.
20140527,133057587,13476, Emitting event <nova.virt.event.LifecycleEvent object at 0xa63b80c> emit_event /opt/stack/nova/nova/virt/driver.py:1207
20140527,133057587,13476, Lifecycle event 3 on VM 93594e12-64e6-4f24-b867-0af466bb8025
20140527,133057615,[req-625b61e7-f2f2-4e2f-a1f9-86db1de70366,admin demo] Semaphore / lock released "do_run_instance" inner /opt/stack/nova/nova/openstack/common/lockutils.py:252
20140527,133057622,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133057636,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/28466ee9-5aca-4ce5-92b8-7592513fb768/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133057686,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133057688,13476, Running cmd (subprocess): env LC_ALL=C LANG=C qemu-img info /opt/stack/data/nova/instances/28466ee9-5aca-4ce5-92b8-7592513fb768/disk execute /opt/stack/nova/nova/openstack/common/processutils.py:154
20140527,133057734,13476, Result was 0 execute /opt/stack/nova/nova/openstack/common/processutils.py:187
20140527,133057985,13476, Emitting event <nova.virt.event.LifecycleEvent object at 0xa84b3ac> emit_event /opt/stack/nova/nova/virt/driver.py:1207
20140527,133057985,13476, Lifecycle event 3 on VM 93594e12-64e6-4f24-b867-0af466bb8025
20140527,133058101,13476, Hypervisor: free ram (MB): 344 _report_hypervisor_resource_view /opt/stack/nova/nova/compute/resource_tracker.py:409
20140527,133058101,13476, Hypervisor: free disk (GB): 3 _report_hypervisor_resource_view /opt/stack/nova/nova/compute/resource_tracker.py:410
20140527,133058101,13476, Hypervisor: free VCPUs: -7 _report_hypervisor_resource_view /opt/stack/nova/nova/compute/resource_tracker.py:415
20140527,133058102,13476, Hypervisor: assignable PCI devices: [] _report_hypervisor_resource_view /opt/stack/nova/nova/compute/resource_tracker.py:422
